Video,mos_j,sos_j,ref,name,bitladder,resolution,bitrate,orientation,framerate,content_name,height,width
a69c2fff723a6bdc1166138dc1b815cd,53.884766789787726,3.0132392540893096,0,720p_2M_#Files_Dec5_PXL_20231205_150813273_0_10.mp4,720p_2M_,720p,2M,Landscape,30.0,Files_Dec5_PXL_20231205_150813273_0_10.mp4,720,1280
caf92af1075a557d86a2c0478412e90c,53.89654147244182,2.5795415986758923,0,720p_2M_#Files_Dec5_PXL_20231205_134358816_0_7.mp4,720p_2M_,720p,2M,Landscape,29.695,Files_Dec5_PXL_20231205_134358816_0_7.mp4,720,1280
35bc146fdea13295d4f7f0799f875f60,53.89942568656841,2.4928131415508865,0,1080p_1M_#Files_Nov6_IMG_7254_0_4.mp4,1080p_1M_,1080p,1M,Landscape,30.0,Files_Nov6_IMG_7254_0_4.mp4,1080,1920
1234a14d41486e86d3e803b91cc567df,53.91009916121563,2.2780987875032417,0,720p_0.5M_#Files_Dec6_IMG_0836_1_11.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,Files_Dec6_IMG_0836_1_11.mp4,720,1280
5b704b867c1f42dde83aba0773bb3209,53.92070393014176,2.7965708535350267,0,720p_0.5M_#Files_Dec5_PXL_20231205_155540606_0_8.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,Files_Dec5_PXL_20231205_155540606_0_8.mp4,1280,720
559779fac690914ecd1bec7df89fee2e,53.94561605895901,1.601708549466949,0,1080p_3M_#Files_Oct30_IMG_4026_12_22.mp4,1080p_3M_,1080p,3M,Portrait,29.97,Files_Oct30_IMG_4026_12_22.mp4,1920,1080
ff5a92bd1a8fdeb0876909bf69558bf7,53.95838116824832,2.168687204303076,0,720p_0.5M_#Files_Nov12_20220601_042201000_iOS_0_5.mp4,720p_0.5M_,720p,0.5M,Portrait,29.97,Files_Nov12_20220601_042201000_iOS_0_5.mp4,1280,720
c25af67d18ad51aa2d6022336f3893f4,53.95928800296666,3.1101099088662303,0,1080p_0.5M_#Files_Dec17_IMG_1078_0_5.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,Files_Dec17_IMG_1078_0_5.mp4,1080,1920
08220e668fb514581f9e2a8693e3572b,53.96396343555042,2.276814403965388,0,720p_2M_#Files_Oct30_IMG_0984_0_9.mp4,720p_2M_,720p,2M,Landscape,29.97,Files_Oct30_IMG_0984_0_9.mp4,720,1280
9db872a22501bcb4f7abca7771f6d811,53.96640206703662,2.375443849764188,0,360p_0.2M_#Files_Nov4_PXL_20230116_034700317_0_4.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,Files_Nov4_PXL_20230116_034700317_0_4.mp4,640,360
dd32d25d927402e433dce993200bfed3,53.96836032909968,2.5882089789102527,0,1080p_1M_#Files_Nov6_IMG_7404_0_5.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Nov6_IMG_7404_0_5.mp4,1920,1080
72eb954afd8d29a9a1926b170c8f4636,53.97358211394328,3.315958733359196,0,1080p_1M_#Files_Dec21_IMG_1114_0_5.mp4,1080p_1M_,1080p,1M,Landscape,30.0,Files_Dec21_IMG_1114_0_5.mp4,1080,1920
b79b1a3fb236060155446474a2fefbaf,53.99179107956026,2.799955603170828,0,720p_0.5M_#Files_Nov6_IMG_5746_0_8.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,Files_Nov6_IMG_5746_0_8.mp4,720,1280
9e103594a27152fc2a62cc0ca9181ea5,54.00276043361317,2.483983746498424,0,1080p_1M_#Files_Nov12_20220629_101915000_iOS_0_8.mp4,1080p_1M_,1080p,1M,Landscape,30.0,Files_Nov12_20220629_101915000_iOS_0_8.mp4,1080,1920
b5eb51ff708d4774cb08b7163dc2244e,54.00352040640531,1.8327521538059648,0,720p_2M_#Files_Oct30_IMG_4914_0_4.mp4,720p_2M_,720p,2M,Landscape,29.97,Files_Oct30_IMG_4914_0_4.mp4,720,1280
937a989e675649e27647693663820007,54.00359491571718,2.747082911551694,0,1080p_1M_#Files_Dec17_IMG_1066_0_4.mp4,1080p_1M_,1080p,1M,Landscape,30.0,Files_Dec17_IMG_1066_0_4.mp4,1080,1920
281c8c8105c648eb952aee356cd60c87,54.00666517963874,2.476576470118382,0,1080p_1M_#Files_Dec21_IMG_1157_0_10.mp4,1080p_1M_,1080p,1M,Landscape,24.0,Files_Dec21_IMG_1157_0_10.mp4,1080,1920
a11c909e04c064ad8f25e282a78b1a86,54.01468238866188,2.1394467744168133,0,1080p_3M_#Files_Dec21_IMG_1176_0_10.mp4,1080p_3M_,1080p,3M,Landscape,30.0,Files_Dec21_IMG_1176_0_10.mp4,1080,1920
3bdae6a3375107cf465c9579d25bec2c,54.01893015762731,2.137127811238269,0,1080p_0.5M_#Files_Dec19_PXL_20231213_020758991_0_7.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,Files_Dec19_PXL_20231213_020758991_0_7.mp4,1920,1080
55703f9740a4fe8b7fe4609068f0215d,54.0330346835505,2.5656690174882204,0,1080p_3M_#Files_Oct30_IMG_1163_0_5.mp4,1080p_3M_,1080p,3M,Landscape,29.97,Files_Oct30_IMG_1163_0_5.mp4,1080,1920
47b90f8bf59f48d679ce260d1edfb918,54.037487815989024,2.779939014513754,1,1080p_ref_#Files_Nov4_IMG_5946_0_9.mp4,1080p_ref_,ref,ref,Landscape,29.97,Files_Nov4_IMG_5946_0_9.mp4,1080,1920
46c8c7054bb6fdccaa30d782687511c2,54.06150256635475,2.8691182153103654,1,1080p_ref_#Files_Nov12_20220701_093109000_iOS_7_17.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Nov12_20220701_093109000_iOS_7_17.mp4,1920,1080
00da01e51751518967a01296727d2d39,54.06198540261218,2.972045162651147,0,1080p_1M_#Files_Jan15_PXL_20240102_082315896_0_8.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Jan15_PXL_20240102_082315896_0_8.mp4,1920,1080
a1874d2698f2951f3ad3bba2436b6926,54.06287887388213,2.458188554461576,0,720p_2M_#Files_Dec19_PXL_20231211_001647627 2023-12-19 12_0_8.mp4,720p_2M_,720p,2M,Portrait,30.0,Files_Dec19_PXL_20231211_001647627 2023-12-19 12_0_8.mp4,1280,720
bda7dff778e1192f61d2ea332e2f222d,54.06379832870909,2.9529961387752395,0,1080p_1M_#Files_Oct30_IMG_0540 2023-10-28 05_3_13.mp4,1080p_1M_,1080p,1M,Landscape,30.0,Files_Oct30_IMG_0540 2023-10-28 05_3_13.mp4,1080,1920
a7576343b31c171e30bd85377ec83282,54.07745570949328,2.4073412439371777,0,1080p_3M_#Files_Oct30_IMG_0638_0_6.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Oct30_IMG_0638_0_6.mp4,1920,1080
18053d2d8f382b13acdc404a44b7729b,54.08847859223038,1.7420383501034649,0,720p_2M_#Files_Nov8_IMG_3220_38_48.mp4,720p_2M_,720p,2M,Landscape,30.0,Files_Nov8_IMG_3220_38_48.mp4,720,1280
c6a2fa1d1c243f60deb4fdc1de49c68c,54.0975280960088,2.819865814831686,0,1080p_0.5M_#Files_Nov4_IMG_4944_0_9.mp4,1080p_0.5M_,1080p,0.5M,Landscape,29.97,Files_Nov4_IMG_4944_0_9.mp4,1080,1920
c1efdb1e888ba50c7f53e4f59117d1b4,54.09998198010915,2.873206017865084,0,720p_0.5M_#Files_Nov29_IMG_6731_3_13.mp4,720p_0.5M_,720p,0.5M,Landscape,59.94,Files_Nov29_IMG_6731_3_13.mp4,720,1280
3e4cb189bab6875bc5a0d98041507079,54.11278347422599,2.383586280803406,0,720p_0.5M_#Files_Dec11_PXL_20231211_032039619_0_8.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,Files_Dec11_PXL_20231211_032039619_0_8.mp4,1280,720
3be7cca006d5b00dab0fa742dbbfd054,54.12377148788217,2.3190070302549373,0,720p_2M_#Files_Dec21_IMG_1157_0_10.mp4,720p_2M_,720p,2M,Landscape,24.0,Files_Dec21_IMG_1157_0_10.mp4,720,1280
757cf57acb350c6c4e9f8a40c1c24e01,54.12804787646972,2.5603773276633057,0,1080p_1M_#Files_Dec6_IMG_0818_0_10.mp4,1080p_1M_,1080p,1M,Landscape,30.0,Files_Dec6_IMG_0818_0_10.mp4,1080,1920
3145d27a74f48a935de19f37e0ea7731,54.1304417592954,1.7278265732499805,0,1080p_3M_#Files_Nov20_IMG_0689_0_6.mp4,1080p_3M_,1080p,3M,Landscape,30.0,Files_Nov20_IMG_0689_0_6.mp4,1080,1920
106172539b1ac72eae62b1a66d9f8b9b,54.144736884319386,2.877259245294509,0,720p_2M_#Files_Jan15_IMG_6549_0_7.mp4,720p_2M_,720p,2M,Portrait,29.97002997002997,Files_Jan15_IMG_6549_0_7.mp4,1280,720
3a7fde72aae1d4f39fa3417ab8c2cf92,54.1471117101367,2.233203375334281,0,720p_0.5M_#Files_Dec26_IMG_1229_0_10.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,Files_Dec26_IMG_1229_0_10.mp4,720,1280
dd744bd21ea4d744dcbdb9c5975d2131,54.16070622650242,1.7500592879815464,1,1080p_ref_#Files_Dec21_IMG_1134_0_5.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Dec21_IMG_1134_0_5.mp4,1080,1920
8d45a1a4dad5875d94c97c4219fb47b2,54.1687995383105,2.51517976173914,0,360p_0.2M_#Files_Oct30_IMG_5577_1_11.mp4,360p_0.2M_,360p,0.2M,Portrait,29.97,Files_Oct30_IMG_5577_1_11.mp4,640,360
7a62250084cb88b3c9b13f46d7fb426d,54.170776245591256,2.5100225600762385,0,1080p_1M_#Files_Oct30_IMG_0942_0_5.mp4,1080p_1M_,1080p,1M,Portrait,24.0,Files_Oct30_IMG_0942_0_5.mp4,1920,1080
f5684d3692b7cbcf929eafdf146c0a17,54.17747484119478,2.6859016094391297,1,1080p_ref_#Files_Nov29_IMG_6559_12_22.mp4,1080p_ref_,ref,ref,Landscape,59.94,Files_Nov29_IMG_6559_12_22.mp4,1080,1920
2673e1d2cab8d0db4be3c16b5cca6d69,54.18310857770226,2.644205093221492,0,1080p_1M_#Files_Dec26_IMG_1226_0_5.mp4,1080p_1M_,1080p,1M,Landscape,30.0,Files_Dec26_IMG_1226_0_5.mp4,1080,1920
ef454c339c22f9b96299b2814f20cb60,54.19327596535235,2.2400608045158648,0,720p_2M_#Files_Dec19_IMG_6372_1_11.mp4,720p_2M_,720p,2M,Landscape,29.97,Files_Dec19_IMG_6372_1_11.mp4,720,1280
1af669c4d51277e74a2d031162b2712f,54.19631297944333,3.1430790905659034,0,720p_0.5M_#Files_Dec17_IMG_1029_0_10.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,Files_Dec17_IMG_1029_0_10.mp4,720,1280
5b107c7a0d07bfdec78a6663516ea42a,54.19642305383015,2.547992112793924,0,720p_0.5M_#Files_Dec13_IMG_3504_0_10.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,Files_Dec13_IMG_3504_0_10.mp4,1280,720
421dec45a4f0218c04e870b6f3ed5c0e,54.19660304065928,3.1416224602288807,0,1080p_0.5M_#Files_Dec19_PXL_20231213_094116898_0_9.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,Files_Dec19_PXL_20231213_094116898_0_9.mp4,1920,1080
ca5e3a7d777d7e81cad79a5482e28a91,54.19834442579927,2.896269741536216,0,1080p_0.5M_#Files_Nov12_20220311_145733000_iOS_0_4.mp4,1080p_0.5M_,1080p,0.5M,Portrait,29.549,Files_Nov12_20220311_145733000_iOS_0_4.mp4,1920,1080
4aa7338d867d3525fb3e717b388d53c3,54.20975206992229,3.5121977221169884,0,1080p_3M_#Files_Dec21_IMG_1173_0_4.mp4,1080p_3M_,1080p,3M,Landscape,29.97002997002997,Files_Dec21_IMG_1173_0_4.mp4,1080,1920
35d101f985ac51916043c35f1f4f0718,54.22113695160664,2.42591649402524,0,720p_2M_#Files_Oct30_IMG_0636_0_5.mp4,720p_2M_,720p,2M,Landscape,30.0,Files_Oct30_IMG_0636_0_5.mp4,720,1280
7eb6f0d83fd2afcf7139d0033fe8b00b,54.24208109628932,2.8463193916648977,0,1080p_0.5M_#Files_Nov29_IMG_6731_3_13.mp4,1080p_0.5M_,1080p,0.5M,Landscape,59.94,Files_Nov29_IMG_6731_3_13.mp4,1080,1920
653e0e95da785e54d28f1783109b697e,54.24692717760568,2.378411521928231,0,1080p_3M_#Files_Oct30_IMG_0972_0_3.mp4,1080p_3M_,1080p,3M,Landscape,29.97,Files_Oct30_IMG_0972_0_3.mp4,1080,1920
5ae05fb2dafb99a23e55d73b8e1650ba,54.25069279799965,2.545298192093885,0,1080p_1M_#Files_Dec21_IMG_1133_0_5.mp4,1080p_1M_,1080p,1M,Landscape,30.0,Files_Dec21_IMG_1133_0_5.mp4,1080,1920
edebd817187eb935cbde1e47d687177c,54.25861011820479,2.4337477520148765,0,1080p_1M_#Files_Nov19_IMG_6104_11_21.mp4,1080p_1M_,1080p,1M,Landscape,29.97,Files_Nov19_IMG_6104_11_21.mp4,1080,1920
6f1f99b423f0f3112a995725f3050df1,54.262532756793405,2.708713852537806,1,1080p_ref_#Files_Nov20_IMG_0684_0_7.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Nov20_IMG_0684_0_7.mp4,1080,1920
122969aefdb87277c953919eb946daac,54.26489579092216,2.308611547763708,1,1080p_ref_#Files_Dec11_IMG_0949 2023-12-11 21_0_9.mp4,1080p_ref_,ref,ref,Landscape,29.97,Files_Dec11_IMG_0949 2023-12-11 21_0_9.mp4,1080,1920
4d5527648ca01e147812891d6f083227,54.266121837147566,2.16318394551714,0,1080p_0.5M_#Files_Nov12_20220403_042013000_iOS_3_13.mp4,1080p_0.5M_,1080p,0.5M,Portrait,29.808,Files_Nov12_20220403_042013000_iOS_3_13.mp4,1920,1080
f74048c5e568ee0a435c22017f6a3c3a,54.26745881109379,2.917408025470215,0,1080p_0.5M_#Files_Dec11_PXL_20231211_030433822_2_12.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,Files_Dec11_PXL_20231211_030433822_2_12.mp4,1080,1920
7d7ff3d66a2187dd5ee4658b962d69b4,54.26935466983469,2.180522041908223,0,1080p_1M_#Files_Dec6_IMG_0811_0_5.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Dec6_IMG_0811_0_5.mp4,1920,1080
202296c6bf2997e6c5f2ae45b90f95d2,54.27243543428747,2.1450408661518803,1,1080p_ref_#Files_Oct30_IMG_4914_0_4.mp4,1080p_ref_,ref,ref,Landscape,29.97,Files_Oct30_IMG_4914_0_4.mp4,1080,1920
c0500487176674c19c36d9d183d96333,54.28423175816432,2.5619887660758027,0,720p_0.5M_#Files_Nov12_20220501_124457000_iOS_0_9.mp4,720p_0.5M_,720p,0.5M,Portrait,29.97,Files_Nov12_20220501_124457000_iOS_0_9.mp4,1280,720
22616ae63b55031817752253b38ecbb1,54.2847320064504,2.9278887613553426,0,720p_0.5M_#Files_Dec26_IMG_0257_0_6.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,Files_Dec26_IMG_0257_0_6.mp4,720,1280
785134c7b3c20754d74baeb51f5efa4f,54.28615620345793,2.245538021246536,0,1080p_0.5M_#Files_Dec19_PXL_20231212_235930778_2_12.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,Files_Dec19_PXL_20231212_235930778_2_12.mp4,1920,1080
890771add7a6fe866d631cc6ee9dc7e5,54.2891663156358,2.0593872474147585,0,1080p_3M_#Files_Nov9_IMG_6622_11_21.mp4,1080p_3M_,1080p,3M,Landscape,29.802,Files_Nov9_IMG_6622_11_21.mp4,1080,1920
b91406387e3aca75806bd91afae1a933,54.295286701761206,2.502072758579903,0,1080p_1M_#Files_Nov12_20230722_020142000_iOS_0_9.mp4,1080p_1M_,1080p,1M,Portrait,29.97,Files_Nov12_20230722_020142000_iOS_0_9.mp4,1920,1080
02c3ffe518d2a7511077ca2c1221b236,54.29531915870117,2.304409236940679,1,1080p_ref_#Files_Dec21_IMG_1116_0_4.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Dec21_IMG_1116_0_4.mp4,1080,1920
eaf117027a6f0ccfc5d8368c6af8a538,54.29721632935205,3.0692825154073216,0,1080p_1M_#Files_Dec19_PXL_20231213_025941204_0_6.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Dec19_PXL_20231213_025941204_0_6.mp4,1920,1080
f5de001065d4b917e0f1edbe5f2905fe,54.29855921972233,2.47706995133234,0,720p_2M_#Files_Nov9_IMG_1266_7_17.mp4,720p_2M_,720p,2M,Portrait,30.0,Files_Nov9_IMG_1266_7_17.mp4,1280,720
f3dfa4ceca254b394ab03ffb2f7f700d,54.30186540511482,2.35471453773984,0,1080p_1M_#Files_Nov4_IMG_5947_1_11.mp4,1080p_1M_,1080p,1M,Landscape,29.97,Files_Nov4_IMG_5947_1_11.mp4,1080,1920
ed800da40a543b5e6a5d3aebaaa1a3b6,54.30695745954034,2.365155018481859,0,720p_2M_#Files_Nov4_PXL_20230603_045418555_4_14.mp4,720p_2M_,720p,2M,Landscape,30.0,Files_Nov4_PXL_20230603_045418555_4_14.mp4,720,1280
aa5659edb929a68e8e031b319781b58f,54.309239334514736,2.1719757907683177,0,720p_0.5M_#Files_Nov29_IMG_7235_3_13.mp4,720p_0.5M_,720p,0.5M,Portrait,59.615,Files_Nov29_IMG_7235_3_13.mp4,1280,720
4e8ce8d18ea6da3716d3d781cddb56eb,54.31027531316232,2.4287528423753177,0,1080p_0.5M_#Files_Jan15_IMG_1287_0_8.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,Files_Jan15_IMG_1287_0_8.mp4,1920,1080
18e9166ed0e9391c37e533ae394ca976,54.31290210329848,3.020404656329723,0,1080p_3M_#Files_Nov4_PXL_20230301_015547680_11_21.mp4,1080p_3M_,1080p,3M,Landscape,30.0,Files_Nov4_PXL_20230301_015547680_11_21.mp4,1080,1920
ba23d4418d5340d4de3f1ec8bd7b5642,54.31418016864369,2.1092602424500124,0,1080p_0.5M_#Files_Nov19_IMG_6101_26_36.mp4,1080p_0.5M_,1080p,0.5M,Landscape,29.97,Files_Nov19_IMG_6101_26_36.mp4,1080,1920
17fb22c075ac8f85b6c69ac136209368,54.3188250982137,2.1549144181088966,0,720p_2M_#Files_Oct30_IMG_4390_0_9.mp4,720p_2M_,720p,2M,Portrait,29.97,Files_Oct30_IMG_4390_0_9.mp4,1280,720
572b82d7b3af5ce561d353c74ffeacc2,54.320929248800354,2.214363788642755,0,1080p_3M_#Files_Oct30_IMG_4903_0_6.mp4,1080p_3M_,1080p,3M,Landscape,29.97,Files_Oct30_IMG_4903_0_6.mp4,1080,1920
afb572b2f56159b6f37f1049ce355497,54.32176169374745,2.77489847049886,0,1080p_0.5M_#Files_Nov12_20220627_134459000_iOS_0_4.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,Files_Nov12_20220627_134459000_iOS_0_4.mp4,1920,1080
24957ffda3a4cbfb288ddd61c5c5920b,54.32425370061316,1.969187286065256,0,720p_0.5M_#Files_Dec19_PXL_20231213_061241493_2_12.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,Files_Dec19_PXL_20231213_061241493_2_12.mp4,1280,720
f0d84deb73083c1177053b7433d87167,54.33459435459575,2.427368902499692,0,1080p_1M_#Files_Nov19_PXL_20231118_031316105_0_5.mp4,1080p_1M_,1080p,1M,Portrait,27.396,Files_Nov19_PXL_20231118_031316105_0_5.mp4,1920,1080
814021bba6a2794a93d4e750d43d5c77,54.335374188241225,1.794571427396109,0,1080p_1M_#Files_Oct30_IMG_5433_0_4.mp4,1080p_1M_,1080p,1M,Portrait,29.97,Files_Oct30_IMG_5433_0_4.mp4,1920,1080
0a6e83ff771611e71cdb4c81ba8ff465,54.34451511127654,1.958245695654704,0,1080p_1M_#Files_Oct30_IMG_4914_0_4.mp4,1080p_1M_,1080p,1M,Landscape,29.97,Files_Oct30_IMG_4914_0_4.mp4,1080,1920
ad5a0a6b200f2a9afe6833fe23e5b457,54.349620177482784,2.655531926631275,0,720p_2M_#Files_Nov29_IMG_6859_15_25.mp4,720p_2M_,720p,2M,Portrait,59.94,Files_Nov29_IMG_6859_15_25.mp4,1280,720
a9e26187396fe14b86d5874b9186f65f,54.35717902541687,2.379606070914111,0,720p_2M_#Files_Nov8_IMG_3303_39_49.mp4,720p_2M_,720p,2M,Portrait,30.0,Files_Nov8_IMG_3303_39_49.mp4,1280,720
169329a7803b1f4f8236694d203f183d,54.35891602944015,2.512900377155187,0,720p_0.5M_#Files_Nov29_IMG_6960_3_13.mp4,720p_0.5M_,720p,0.5M,Landscape,59.94,Files_Nov29_IMG_6960_3_13.mp4,720,1280
5e059e43eb61cbe3ce83c0ad94361c0f,54.377223560360456,2.4731339173360927,0,720p_0.5M_#Files_Jan15_PXL_20240102_082007970_0_8.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,Files_Jan15_PXL_20240102_082007970_0_8.mp4,1280,720
2256ea28e6b764c091032723a3bf7fa5,54.38766787642211,2.559534910958696,0,720p_0.5M_#Files_Dec23_IMG_1194_0_8.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,Files_Dec23_IMG_1194_0_8.mp4,1280,720
f17ce211e31cfeea954322e5bb4d55a9,54.39075826790202,2.008214018985267,0,1080p_1M_#Files_Nov9_IMG_6576_3_13.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Nov9_IMG_6576_3_13.mp4,1920,1080
90872498faef848d87e478d83b814dc9,54.39468505311292,1.9379737324470343,0,1080p_3M_#Files_Nov9_IMG_6601_0_4.mp4,1080p_3M_,1080p,3M,Portrait,29.97,Files_Nov9_IMG_6601_0_4.mp4,1920,1080
86ef43191c66839bd4b48f79dc70a7c6,54.41744982991317,2.481505570799538,0,1080p_1M_#Files_Oct30_IMG_4025_0_10.mp4,1080p_1M_,1080p,1M,Landscape,29.97,Files_Oct30_IMG_4025_0_10.mp4,1080,1920
bd3d9cf7545b4b2a178a23a38383b328,54.42157588337907,2.6830449009340684,1,1080p_ref_#Files_Nov4_PXL_20230301_020602346_12_22.mp4,1080p_ref_,ref,ref,Landscape,29.884,Files_Nov4_PXL_20230301_020602346_12_22.mp4,1080,1920
5b6b2e912278cfb4ed04395f98b3a8c3,54.42341640751553,2.574883159561024,0,720p_0.5M_#Files_Dec13_IMG_3439_0_9.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,Files_Dec13_IMG_3439_0_9.mp4,1280,720
8dc958c03d7145898641c35bb19dcb56,54.42449094823344,1.929685770235417,1,1080p_ref_#Files_Dec11_IMG_0885_0_7.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Dec11_IMG_0885_0_7.mp4,1920,1080
44ef5ddd5414f20f0b4c6c472553f942,54.42464634416623,2.155481827570352,0,1080p_1M_#Files_Nov4_IMG_5948_0_8.mp4,1080p_1M_,1080p,1M,Landscape,29.97,Files_Nov4_IMG_5948_0_8.mp4,1080,1920
4ad11a074dd39ec6d2c2e777cd597060,54.429193826801225,2.3560806707801425,0,360p_0.2M_#Files_Dec30_IMG_1261_0_10.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,Files_Dec30_IMG_1261_0_10.mp4,360,640
6eb04a300960fa2fbff1bca3f7dea351,54.43164706896345,2.259067121916324,0,1080p_0.5M_#Files_Jan15_PXL_20240105_095525149_10_20.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,Files_Jan15_PXL_20240105_095525149_10_20.mp4,1920,1080
61312a67529b6152363e576453d7ba70,54.44425196118557,2.376833365158967,0,1080p_1M_#Files_Nov8_IMG_4496_6_16.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Nov8_IMG_4496_6_16.mp4,1920,1080
af52cbb9babe46eeeed2f5a3f0200052,54.45609651581412,3.558937026767131,0,1080p_0.5M_#Files_Dec5_PXL_20231205_155540606_0_8.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,Files_Dec5_PXL_20231205_155540606_0_8.mp4,1920,1080
6151e888de7bd67c084d8021986d0945,54.46776530356677,1.9456562876676136,0,720p_2M_#Files_Oct30_IMG_4013_19_29.mp4,720p_2M_,720p,2M,Landscape,29.97,Files_Oct30_IMG_4013_19_29.mp4,720,1280
1c28f731e6655cb54678294dfa671c18,54.469716471336746,2.3083002685489284,1,1080p_ref_#Files_Dec21_IMG_1187_0_8.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Dec21_IMG_1187_0_8.mp4,1080,1920
cd3eeb2c68e943cf16e5653f978ed0a2,54.47030257439204,1.9949611889315169,0,720p_2M_#Files_Dec21_IMG_1134_0_5.mp4,720p_2M_,720p,2M,Landscape,30.0,Files_Dec21_IMG_1134_0_5.mp4,720,1280
ac8cca4556c9853d22618d61797c004e,54.47246250853686,2.106130455869818,0,1080p_0.5M_#Files_Oct30_IMG_4066_22_32.mp4,1080p_0.5M_,1080p,0.5M,Portrait,29.97,Files_Oct30_IMG_4066_22_32.mp4,1920,1080
5750b1dddf38885b4bfaa7fa1d68ff28,54.47398726067839,2.1084871677755026,1,1080p_ref_#Files_Dec21_IMG_1183_0_4.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Dec21_IMG_1183_0_4.mp4,1080,1920
3e2e4d271f855f07ffb726140694d80a,54.4781999669738,2.931543623933783,0,1080p_0.5M_#Files_Dec19_PXL_20231212_220048031_0_9.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,Files_Dec19_PXL_20231212_220048031_0_9.mp4,1920,1080
83ed880ed4847753a2aeadb695cec51b,54.49057596728053,2.0436575401562007,0,1080p_0.5M_#Files_Nov8_IMG_6127 2_15_25.mp4,1080p_0.5M_,1080p,0.5M,Portrait,59.94,Files_Nov8_IMG_6127 2_15_25.mp4,1920,1080
d6fa3050e22e3fb144a21940282a2d19,54.49298934084012,2.3832942158201,0,720p_2M_#Files_Dec19_IMG_1103_0_5.mp4,720p_2M_,720p,2M,Landscape,30.0,Files_Dec19_IMG_1103_0_5.mp4,720,1280
9a3f34e27583230d75c2f59b3e8b368e,54.49564335012367,2.391010467536963,1,1080p_ref_#Files_Nov8_IMG_5534_0_9.mp4,1080p_ref_,ref,ref,Landscape,59.94,Files_Nov8_IMG_5534_0_9.mp4,1080,1920
be88c8657110df05e36416eb63c14783,54.50432508106926,2.315902367880609,0,720p_0.5M_#Files_Jan15_PXL_20240105_095525149_10_20.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,Files_Jan15_PXL_20240105_095525149_10_20.mp4,1280,720
6073bdf643a4dbfa67e43f13162e5e64,54.50989703965198,2.400646055692772,0,1080p_1M_#Files_Nov29_IMG_6583_4_14.mp4,1080p_1M_,1080p,1M,Landscape,59.652,Files_Nov29_IMG_6583_4_14.mp4,1080,1920
932d4e6a0e464ddbec8aba0b3126a8f9,54.5138862856285,2.587912033670107,1,1080p_ref_#Files_Nov4_IMG_5948_0_8.mp4,1080p_ref_,ref,ref,Landscape,29.97,Files_Nov4_IMG_5948_0_8.mp4,1080,1920
14f26ebe4ff13a18288ef9d34f2593c5,54.51497313071953,2.235453044846623,0,1080p_3M_#Files_Nov12_20230722_020142000_iOS_0_9.mp4,1080p_3M_,1080p,3M,Portrait,29.97,Files_Nov12_20230722_020142000_iOS_0_9.mp4,1920,1080
5229b27e02f0f5b35ef475d8d7dbaca3,54.52594966640861,2.010930568493415,0,720p_0.5M_#Files_Jan15_PXL_20240107_054858976_0_6.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,Files_Jan15_PXL_20240107_054858976_0_6.mp4,1280,720
